149339,420,6,FDAB000002C7
149354,501,8,0FBC0EF4029D02A2
149386,420,6,FDAB000102CC
149401,600,1,01
149434,420,6,FDAA000C02CA
149466,501,8,0FB80EF4029E0292
149497,420,6,FDA8000402C7
149514,601,4,00010000
149530,200,1,40
149545,420,6,FDAB000C02C9
149593,501,8,0FC00EF7029B029A
149609,490,3,900000
149641,420,6,FDAA000602C4
149689,420,6,FDAC000602C9
149705,490,3,900000
149737,420,6,FDAA000902C6
149786,200,1,40
149801,490,3,900000
149834,501,8,0FBB0EF402A402A1
149882,420,6,FDA3000B02C4
149897,600,1,01
149945,420,6,FDA8000802C5
149992,420,6,FDA7000502C6
150009,490,3,900000
150040,200,1,40
150057,501,8,0FBF0EF6029E028C
150088,420,6,FDA8000902C5
150105,490,3,900000
150137,420,6,FDAA000802C6
150185,501,8,0FB60EEC02A1029E
150200,490,3,900000
150233,420,6,FD9F000602D2
150281,200,1,40
150296,490,3,900000
150344,420,6,FDAD000102A9
150393,420,6,FDA4FFFF02CA
150408,490,3,900000
150425,501,8,0FB50EEB02A2029E
150441,420,6,FDA9000702D2
150489,420,6,FDAA000D02BC
150504,490,3,900000
150537,200,1,40
150585,420,6,FDA4000602C2
150600,490,3,900000
150632,420,6,FDA6000D02C9
150664,501,8,0FBD0EF202A0029B
150680,420,6,FDA8000302C7
150697,490,3,900000
150728,420,6,FDA7000402C4
150776,501,8,0FBF0EF402A6029B
150808,420,6,FDA8000E02C8
150840,420,6,FDA7000802C4
150888,420,6,FDA8000502C9
150903,490,3,900000
150936,420,6,FDA9000B02C4
150984,420,6,FDA8000802C5
151000,490,3,900000
151015,501,8,0FBB0EF402A0029C
151032,200,1,40
151096,420,6,FDA5000402C6
151144,501,8,0FB50EF402A202A0
151207,420,6,FDA7000802C7
151240,420,6,FDA8000802C5
151256,501,8,0FB90EF602A1029C
151271,200,1,40
151288,420,6,FDA8000A02C6
151304,490,3,900000
151335,420,6,FDAA000C02C6
151383,501,8,0FBB0EF402A0029E
151407,420,6,FDA8000702C7
151439,420,6,FDA8000A02CA
151487,420,6,FDA8000C02C9
151503,501,8,0FBE0EF202A50295
151534,200,1,40
151608,420,6,FDA9000402C7
151622,501,8,0FB80EFC02990294
151638,420,6,FDA9000902C8
151686,420,6,FDAC000402C2
151702,490,3,900000
151734,501,8,0FBB0EF402A2029E
151781,200,1,40
151804,420,6,FDAA000902C6
151837,420,6,FDA8000A02C6
151852,501,8,0FBF0EF402BF02A2
151885,420,6,FDA9000802C6
151901,600,1,01
151933,420,6,FDA9000A02C6
151981,501,8,0FB40EF402A302A1
152003,420,6,FDA9000A02C8
152020,200,1,40
152035,420,6,FDA9000902C6
152084,420,6,FDA8000802C6
152099,501,8,0FC20EF002A7029F
152132,420,6,FDA8000902C6
152203,420,6,FDAA000902C7
152219,501,8,0FC10EF402A302A0
152234,420,6,FDA8000702C5
152282,200,1,40
152298,490,3,900000
152330,501,8,0FBE0EF402A00298
152346,420,6,FDA9000B02C7
152402,420,6,FDA7000702C8
152434,420,6,FDAA000C02C7
152451,501,8,0FBD0EF002B40296
152482,420,6,FDA9000F02CA
152499,490,3,900000
152530,200,1,40
152578,501,8,0FC80EF402A1028E
152601,420,6,FDA8000702CA
152632,420,6,FDA8000C02CA
152681,420,6,FDA8000C02CA
152697,501,8,0FBC0EF6029E029A
152729,420,6,FDA7000502C6
152777,200,1,40
152801,420,6,FDA6000902C6
152816,501,8,0FD00EF4029C029A
152833,420,6,FDA8000A02C8
152881,420,6,FDA6000802C8
152897,490,3,900000
152928,501,8,0FB90EF402A2029E
152999,420,6,FDAA000B02C8
153015,200,1,40
153032,420,6,FDA8000802C7
153047,501,8,0FBE0EF402A0029E
153080,420,6,FDAB000502C8
153095,490,3,900000
153128,420,6,FDA8000602C7
153175,501,8,0FC10EFC02A5029D
153199,420,6,FDA9000902C3
153231,420,6,FDAA000902C7
153264,200,1,40
153279,420,6,FDA8000702C4
153295,501,8,0FC50EF402A4029C
153327,420,6,FDA8000602C4
153399,420,6,FDA8000702C5
153414,501,8,0FB80EF402A20296
153430,420,6,FDA7000802C8
153478,420,6,FDAA000602C6
153494,490,3,900000
153526,200,1,40
153601,123,2,ABCD
153649,420,6,FDAA000702C6
153682,490,3,900000
153697,420,6,FDA9000702C6
153745,420,6,FDA4000602C3
153761,501,8,0FBD0EF002A1029C
153778,123,2,ABCD
153794,490,3,900000
153842,420,6,FDA7000802C8
153900,501,8,0FBA0EF4029D029E
153948,420,6,FDA9000A02C5
153981,123,2,ABCD
153996,420,6,FDA9000602C5
154012,501,8,0FBF0EF402A50298
154044,420,6,FDA9000B02C7
154093,490,3,900000
154124,501,8,0FC10EF0029D029C
154141,420,6,FDA9000902C6
154199,123,2,ABCD
154247,420,6,FDA8000A02C7
154263,200,1,40
154279,490,3,900000
154294,420,6,FDA8000902C7
154342,420,6,FDAB000802C5
154359,501,8,0FC10EF002A0029C
154375,123,2,ABCD
154401,490,3,900000
154434,420,6,FDA6000902C7
154497,501,8,0FC10EF402A102A0
154514,200,1,40
154545,420,6,FDAA000802C7
154578,123,2,ABCD
154593,420,6,FDA9000802C7
154609,501,8,0FC80EF602A1029F
154641,420,6,FDA8000602C8
154690,490,3,900000
154722,501,8,0FBD0EFC02A0029C
154738,420,6,FDA8000B02C6
154769,200,1,40
154797,123,2,ABCD
154845,420,6,FDA8000802C5
154878,490,3,900000
154893,420,6,FDA8000902C7
154941,420,6,FDA9000802C7
154957,501,8,0FF60EF402A7029C
154973,123,2,ABCD
154989,490,3,900000
155021,200,1,40
155036,420,6,FDA7000902C4
155096,501,8,0FB00EF402A502AC
155144,420,6,FDAA000902C8
155176,123,2,ABCD
155192,420,6,FDA7000802C7
155240,420,6,FDA7000802C5
155256,200,1,40
155287,490,3,900000
155320,501,8,0FBD0EF4029E02A2
155335,420,6,FDA9000702C5
155394,123,2,ABCD
155442,420,6,FDA9000902C7
155475,490,3,900000
155490,420,6,FDA9000702C7
155506,200,1,40
155538,420,6,FDA9000902C8
155554,501,8,0FBB0EF402A1027A
155571,123,2,ABCD
155586,490,3,900000
155634,420,6,FDA9000602C8
155694,501,8,0FC10EF102B7029E
155742,420,6,FDA9000602C7
155758,200,1,40
155774,123,2,ABCD
155790,420,6,FDA9000602C7
155838,420,6,FDAB000602C7
155902,490,3,900000
155918,501,8,0FBA0EF402B6029F
155934,420,6,FDA8000702C6
155966,123,2,ABCD
155981,490,3,900000
156014,200,1,40
156029,501,8,0FBD0EF4029E029A
156079,490,3,900000
156126,420,6,FDA7000802C8
156158,501,8,0FBD0EF202A5029C
156174,123,2,ABCD
156189,420,6,FDA8000702C8
156239,420,6,FDA9000A02C8
156254,200,1,40
156270,501,8,0FBE0EF402A0029C
156366,123,2,ABCD
156382,601,4,00010000
156397,501,8,0FBF0EF4029F029E
156430,420,6,FDA8000702C5
156478,490,3,900000
156509,200,1,40
156526,420,6,FDA6000802C9
156574,123,2,ABCD
156592,420,6,FDA7000802C6
156638,501,8,0FBC0EFB02BC02A0
156669,490,3,900000
156686,420,6,FDA9000602C6
156734,420,6,FDA7000602C7
156749,501,8,0FBD0EF2029E029F
156765,123,2,ABCD
156782,490,3,900000
156797,420,6,FDAA000802C8
156845,420,6,FDA7000602C8
156877,501,8,0FB40EDC02A002A0
156894,420,6,FDA9000902C7
156942,420,6,FDA8000B02C7
156973,123,2,ABCD
156989,501,8,0FB50EF402A0029D
157004,200,1,40
157037,420,6,FDAA000802C7
157069,490,3,900000
157085,420,6,FDA8000702C8
157117,501,8,0FCA0EEC029E02A6
157133,420,6,FDA6000802C7
157164,123,2,ABCD
157181,490,3,900000
157197,420,6,FDA8000902C6
157229,501,8,0FBD0EF402AE02A0
157245,420,6,FDAA000A02C5
157260,200,1,40
157277,490,3,900000
157293,420,6,FDA9000902C7
157341,420,6,FDA8000A02C6
157373,123,2,ABCD
157389,420,6,FDA8000902C6
157437,420,6,FDA8000802C7
157468,501,8,0FBD0EF4029D029E
157484,420,6,FDA9000802C8
157501,200,1,40
157532,420,6,FDA8000A02C7
157565,123,2,ABCD
157595,490,3,900000
157643,420,6,FDA8000902C7
157676,490,3,900000
157691,420,6,FDA9000502C6
157708,501,8,0FBE0EF402AB02A2
157739,420,6,FDAA000902C7
157755,200,1,40
157772,123,2,ABCD
157788,420,6,FDA8000702C7
157820,501,8,0FBD0EF1029F029A
157836,420,6,FDA9000902C7
157868,490,3,900000
157884,420,6,FDA8000802C6
157932,420,6,FDAA000802C8
157948,501,8,0FBD0EF4029902A0
157963,123,2,ABCD
157980,490,3,900000
157996,200,1,40
158044,420,6,FDA8000902C6
158059,501,8,0FBB0EF402A20296
158075,490,3,900000
158092,420,6,FDAA000702C8
158140,420,6,FDA8000902C7
158155,123,2,ABCD
158171,490,3,900000
158188,501,8,0FC50EF4029D029E
158236,420,6,FDAB000702CA
158252,200,1,40
158267,490,3,900000
158283,420,6,FDA9000802C8
158300,501,8,0FBB0EF402A8029F
158331,420,6,FDA9000902C8
158363,123,2,ABCD
158379,420,6,FDA8000602CA
158395,600,1,01
158427,501,8,0FB90EF502A2029A
158475,490,3,900000
158491,420,6,FDA9000B02C9
158506,200,1,40
158539,420,6,FDA9000902C8
158555,123,2,ABCD
158570,490,3,900000
158587,420,6,FDA9000702C9
158635,420,6,FDA8000802C6
158666,501,8,0FC00EF402A502A0
158683,420,6,FDAC000902C7
158731,420,6,FDA9000902C7
158747,200,1,40
158763,123,2,ABCD
158778,501,8,0FBE0EF402A102A2
158826,420,6,FDA8000802C5
158874,490,3,900000
158890,206,F,4206F
158907,501,8,0FBF0EF402A30297
158938,420,6,FDA9000802C6
158955,123,2,ABCD
158970,490,3,900000
158986,420,6,FDAA000A02C8
159003,200,1,40
159018,501,8,0FBD0EF002B6029B
159034,420,6,FDAA000A02C6
159066,490,3,900000
159098,420,6,FDA9000902C7
159130,501,8,0FC40EFC029F029B
159146,420,6,FDA8000A02C7
159161,123,2,ABCD
159194,420,6,FDA9000802C6
159242,420,6,FDA8000802C5
159258,501,8,0FBC0EF402A102A2
159273,490,3,900000
159354,123,2,ABCD
159369,601,4,00010000
159386,420,6,FDA9000802C7
159434,420,6,FDA8000802C7
159466,490,3,900000
159498,420,6,FDA9000702C7
159546,420,6,FDA7000A02C9
159562,123,2,ABCD
159593,420,6,FDA9000802C9
159610,501,8,0FC10ED702A802A2
159641,420,6,FDAA000602C5
159673,490,3,900000
159689,420,6,FDA8000802C7
159737,501,8,0FA80EF402A5029D
159754,123,2,ABCD
159770,490,3,900000
159785,420,6,FDA8000802C6
159833,420,6,FDA8000902C8
159849,501,8,0FB90EF4029C02A8
159866,490,3,900000
159881,420,6,FDA7000702C5
159897,600,1,01
159945,420,6,FDA8000802C8
159961,123,2,ABCD
159976,501,8,0FB80EF402A002A0
159993,420,6,FDA7000802CB
160041,420,6,FDAA000902C8
160057,490,3,900000
160089,420,6,FDA9000902C9
160136,420,6,FDA8000602C8
160153,123,2,ABCD
160169,490,3,900000
160184,420,6,FDA8000802C6
160217,501,8,0FC00EF402B602A0
160232,420,6,FDA8000902C7
160249,200,1,40
160265,490,3,900000
160280,420,6,FDAA000802C7
160328,501,8,0FBD0EF002A2029C
160344,420,6,FDA9000B02C8
160361,490,3,900000
160392,420,6,FDA8000902C6
160440,420,6,FDA8000802C7
160457,501,8,0FBE0EF402A702A3
160488,420,6,FDAA000702C8
160536,420,6,FDA9000C02C9
160552,123,2,ABCD
160569,490,3,900000
160584,420,6,FDAA000902C9
160632,420,6,FDA9000902C8
160664,490,3,900000
160679,420,6,FDAA000B02C7
160696,501,8,0FBA0EF402A0029F
160727,420,6,FDA8000702C8
160744,200,1,40
160760,490,3,900000
160792,420,6,FDA9000802C6
160808,501,8,0FBA0EF402A102A1
160839,420,6,FDA9000802C8
160856,490,3,900000
160887,420,6,FDA9000A02CA
160935,501,8,0FC00EF4029F02A3
160952,123,2,ABCD
160968,490,3,900000
160984,420,6,FDA9000602C9
161032,420,6,FDA5000A02D6
161047,501,8,0FBF0EF402A20282
161064,490,3,900000
161080,420,6,FDA8000802CA
161128,420,6,FDA7000602CA
161143,123,2,ABCD
161159,490,3,900000
161176,420,6,FDA8000802C7
161240,420,6,FDA7000A02C6
161255,490,3,900000
161288,420,6,FDA7000702C6
161336,420,6,FDAA000802C7
161351,123,2,ABCD
161367,490,3,900000
161384,420,6,FDA8000702C9
161399,501,8,0FD00EF002A3029E
161432,420,6,FDA9000B02C8
161463,490,3,900000
161480,420,6,FDA9000602C9
161496,200,1,40
161527,501,8,0FB80EF402A502A0
161544,123,2,ABCD
161559,490,3,900000
161592,420,6,FDA8000702C9
161639,420,6,FDA6000802C7
161656,490,3,900000
161687,420,6,FDA8000702C5
161735,200,1,40
161752,123,2,ABCD
161767,501,8,0FC40ED0029E02A1
161783,420,6,FDA9000A02C7
161847,420,6,FDA9000802C8
161863,490,3,900000
161879,501,8,0FA80EF402A5029C
161895,600,1,01
161943,420,6,FDA7000902C6
161958,490,3,900000
161991,200,1,40
162007,501,8,0FBA0EF3028F029E
162039,420,6,FDA7000802C6
162055,490,3,900000
162087,420,6,FDA7000902C7
162118,501,8,0FBE0EF202A1029B
162135,420,6,FDAC000602C7
162151,490,3,900000
162182,420,6,FDA9000802C7
162230,200,1,40
162247,420,6,FDAA000902C8
162263,490,3,900000
162295,420,6,FDAC000902C7
162343,420,6,FDAB000A02C8
162359,490,3,900000
162390,420,6,FDA6000902C9
162438,420,6,FDAB000A02C5
162455,490,3,900000
162486,501,8,0FB00EF402A5029D
162534,420,6,FDA8000802C9
162550,490,3,900000
162582,420,6,FDA8000D02C7
162598,501,8,0FBF0EF402A5029F
162647,,,
162663,490,3,900000
162694,420,6,FDAA000602CA
162727,501,8,0FBE0EF402A2029D
162742,420,6,FDA8000802C6
162758,490,3,900000
162790,420,6,FDAA000A02CA
162838,420,6,FDA8000902C8
162854,490,3,900000
162886,420,6,FDA9000802C7
162933,420,6,FDA9000802C7
162951,490,3,900000
162981,200,1,40
163029,420,6,FDAA000A02C7
163046,490,3,900000
163078,501,8,0FBE0EF402A1029A
163141,420,6,FDA7000A02C7
163158,490,3,900000
163189,420,6,FDA8000802C8
163237,200,1,40
163253,490,3,900000
163285,420,6,FDA7000902C6
163318,501,8,0FBD0EF4029E02AD
163333,420,6,FDA9000502C8
163349,490,3,900000
163382,420,6,FDA7000402C7
163430,420,6,FDA7000602C7
163445,490,3,900000
163478,200,1,40
163542,420,6,FDA7000602C8
163557,490,3,900000
163590,420,6,FDA8000702C7
163638,420,6,FDA8000702C4
163653,490,3,900000
163669,501,8,0FB90EF402A702A3
163686,420,6,FDA5000602C6
163733,200,1,40
163749,490,3,900000
163781,420,6,FDA8000C02C4
163796,501,8,0FD90EF402A1029F
163829,420,6,FDA8000902C7
163846,490,3,900000
163877,420,6,FDA8000902C5
163893,600,1,01
163909,501,8,0FB30F04029E0298
163925,123,2,ABCD
163956,490,3,900000
163973,200,1,40
163989,420,6,FDA8000602C7
164037,501,8,0FBF0EF4029902A0
164053,490,3,900000
164085,420,6,FDA9000702C7
164133,123,2,ABCD
164149,490,3,900000
164181,420,6,FDA8000902CA
164229,200,1,40
164245,490,3,900000
164276,501,8,0FC60EF4029E029F
164324,123,2,ABCD
164341,490,3,900000
164389,420,6,FDA7000702C8
164436,420,6,FDA9000702C8
164452,490,3,900000
164484,200,1,40
164516,501,8,0FD80EF402A4029D
164532,123,2,ABCD
164549,490,3,900000
164580,420,6,FDA8000602C8
164628,501,8,0FB80EF502A20296
164644,490,3,900000
164676,420,6,FDA9000802C6
164724,200,1,40
164740,490,3,900000
164788,420,6,FDA8000902C9
164836,420,6,FDA6000702C8
164852,490,3,900000
164867,501,8,0FF50EF402A5029D
164884,420,6,FDA9000502C8
164932,123,2,ABCD
164948,490,3,900000
164979,200,1,40
165027,420,6,FDA9000602C7
165044,490,3,900000
165075,420,6,FDAA000802C6
165108,501,8,0FB70EF402A002A1
165123,123,2,ABCD
165139,490,3,900000
165171,420,6,FDA9000902C8
165220,200,1,40
165252,490,3,900000
165283,420,6,FDA7000902C6
165331,123,2,ABCD
165347,490,3,900000
165395,600,1,01
165443,420,6,FDA7000702C7
165459,501,8,0FBD0EF40298028C
165476,200,1,40
165491,420,6,FDA9000702C8
165524,123,2,ABCD
165539,420,6,FDA9000702C6
165587,501,8,0FBD0F0C02A20298
165635,420,6,FDA9000902C8
165651,490,3,900000
165682,420,6,FDA7000902C7
165699,501,8,0FBA0EF602A4029E
165716,200,1,40
165730,420,6,FDA8000802C6
165747,490,3,900000
165778,420,6,FDA8000902C6
165826,501,8,0FC00EF4028F02A0
165842,420,6,FDA9000B02C8
165890,420,6,FDA9000902C8
165922,123,2,ABCD
165951,420,6,FDA8000602C6
165966,200,1,40
165982,420,6,FDAA000802C8
166030,420,6,FDA9000902C8
166047,490,3,900000
166062,501,8,0FC00EF402A002A2
166078,420,6,FDA7000702C6
166126,123,2,ABCD
166142,420,6,FDA7000702C8
166174,501,8,0FBE0EF202A90287
166190,420,6,FDA9000902C7
166222,200,1,40
166238,420,6,FDA7000702C7
166286,420,6,FDA8000902C8
166302,501,8,0FBD0EF402A202A2
166317,123,2,ABCD
166334,420,6,FDAB000902C7
166382,420,6,FDA6000802C9
166413,501,8,0FBA0EF40296029F
166431,420,6,FDA8000902C9
166446,490,3,900000
166477,200,1,40
166525,123,2,ABCD
166542,501,8,0FBF0EF40296029E
166590,420,6,FDA8000A02C6
166638,420,6,FDA9000702C8
166654,501,8,0FBE0EF602A3029E
166685,420,6,FDA8000702C6
166717,123,2,ABCD
166733,420,6,FDA8000802C7
166781,501,8,0FBB0EF502A202A4
166829,420,6,FDAB000502C6
166845,490,3,900000
166877,420,6,FDA6000A02C9
166893,600,1,01
166925,123,2,ABCD
166941,490,3,900000
166973,200,1,40
166989,420,6,FDAA000702C7
167020,501,8,0FBC0EF50289029E
167037,420,6,FDAA000A02C7
167085,420,6,FDA8000A02C5
167116,123,2,ABCD
167146,420,6,FDA9000702C6
167178,420,6,FDA9000B02C7
167211,200,1,40
167226,420,6,FDA8000902C6
167242,490,3,900000
167259,501,8,0FBE0EF502A9029F
167275,420,6,FDAA000802C8
167306,123,2,ABCD
167323,420,6,FDA8000802C6
167338,490,3,900000
167371,501,8,0FB80EF40297029E
167386,420,6,FDA9000A02C7
167434,420,6,FDA7000602C9
167466,200,1,40
167483,420,6,FDA9000902C7
167498,501,8,0FBB0EF402AB02A1
167514,123,2,ABCD
167531,420,6,FDA7000702C8
167579,420,6,FDA2000302C9
167610,501,8,0FBF0EF402A3029A
167626,420,6,FDAA000802C3
167642,490,3,900000
167674,420,6,FDA5000B02C5
167706,123,2,ABCD
167722,200,1,40
167737,501,8,0FBC0EF402A502A6
167785,420,6,FDA8000902C6
167834,420,6,FDA6000A02C6
167849,501,8,0FB80EF202A2029E
167882,420,6,FDA8000902C6
167914,123,2,ABCD
167930,420,6,FDA5000702C5
167962,200,1,40
167978,501,8,0FB00EC702A002A3
168041,490,3,900000
168090,420,6,FDA8000502C8
168105,123,2,ABCD
168138,490,3,900000
168186,420,6,FDA9000902C9
168217,501,8,0FBF0EF402A002A8
168234,490,3,900000
168282,420,6,FDA9000802C9
168313,123,2,ABCD
168345,501,8,0FC50EFA029D02A3
168393,600,1,01
168440,490,3,900000
168457,501,8,0FBE0EF402A502A8
168488,420,6,FDAA000502C6
168505,123,2,ABCD
168536,490,3,900000
168568,501,8,0FB00EF0029902A1
168584,420,6,FDA8000702C7
168632,490,3,900000
168680,420,6,FDA8000A02C8
168711,123,2,ABCD
168728,490,3,900000
168792,420,6,FDA7000802CA
168808,501,8,0FB80F04029C02A0
168823,490,3,900000
168840,0t,2,103900
168888,420,6,FDA8000702CA
168904,123,2,ABCD
168919,501,8,0FB90EE402A4029A
168935,490,3,900000
168952,200,1,40
168983,420,6,FDAA000902C4
169031,490,3,900000
169048,501,8,0FD00EF402A1029C
169079,420,6,FDA8000702C7
169112,123,2,ABCD
169127,490,3,900000
169160,501,8,0FBE0EF402AC02A2
169191,420,6,FDA7000902C6
169208,200,1,40
169223,490,3,900000
169239,420,6,FDAA000A02CA
169287,420,6,FDA9000802C7
169303,123,2,ABCD
169335,490,3,900000
169383,420,6,FDA8000702CA
169399,501,8,0FBD0EF402C4029E
169431,490,3,900000
169463,200,1,40
169478,420,6,FDA7000A02C8
169511,123,2,ABCD
169540,501,8,0FC30EF4029E02A0
169588,420,6,FDAA000502C7
169652,490,3,900000
169684,420,6,FDAB000702C9
169700,123,2,ABCD
169732,490,3,900000
169763,501,8,0FBF0EF4029702A1
169780,420,6,FDA6000702CF
169827,490,3,900000
169875,420,6,FDA8000A02C9
169892,600,1,01
169908,123,2,ABCD
169923,490,3,900000
169958,200,1,40
169988,420,6,FDA8000A02C9
170004,501,8,0FC20EE502A102A2
170024,490,3,900000
170039,420,6,FDA7000902C8
170083,420,6,FDA8000902C7
170100,123,2,ABCD
170115,501,8,0FBD0EF4029C02A4
170131,490,3,900000
170179,420,6,FDAA000802CA
170212,200,1,40
170227,490,3,900000
170243,501,8,0FBD0EF402A50299
170275,420,6,FDA8000802C8
170291,123,2,ABCD
170322,490,3,900000
170355,501,8,0FBA0EEC02A102A0
170372,420,6,FDA8000602C8
170387,600,1,01
170419,490,3,900000
170435,420,6,FDA8000702C8
170451,200,1,40
170483,420,6,FDA8000902CB
170499,123,2,ABCD
170530,490,3,900000
170578,420,6,FDA9000702CB
170595,501,8,0FB10F0402A702A6
170626,490,3,900000
170675,420,6,FDA9000502C8
170690,123,2,ABCD
170707,200,1,40
170723,501,8,0FBC0EF4029D02A2
170819,601,4,00010000
170834,501,8,0FC00EEA02A502A2
170882,420,6,FDA7000802C9
170898,123,2,ABCD
170930,490,3,900000
170946,200,1,40
170963,501,8,0FC40EF402A90283
170978,420,6,FDA6000902C8
171025,490,3,900000
171042,420,6,FDA9000802C8
171075,501,8,0FC30EF602A30298
171090,420,6,FDA8000602C6
171122,490,3,900000
171138,420,6,FDA9000602C7
171186,420,6,FDA7000902C6
171202,501,8,0FBD0EF402A102A0
171218,490,3,900000
171233,420,6,FDA8000902C6
171283,420,6,FDA9000502C8
171298,123,2,ABCD
171314,501,8,0FC00EFC027402A4
171330,490,3,900000
171378,600,1,01
171441,490,3,900000
171458,200,1,40
171489,420,6,FDA7000A02C8
171522,490,3,900000
171538,420,6,FDA8001602C2
171553,501,8,0FBD0EF4029D02A1
171586,420,6,FDAA000002C4
171618,490,3,900000
171634,420,6,FDAA000802C8
171665,501,8,0FBC0EF402A602A2
171682,420,6,FDA9000602C3
171697,123,2,ABCD
171713,490,3,900000
171730,420,6,FDA8000D02C9
171778,420,6,FDA8000D02CB
171794,501,8,0FC50EF402A0029E
171826,490,3,900000
171890,420,6,FDA6000502C5
171905,501,8,0FD10EF402A3029A
171921,490,3,900000
171938,420,6,FDA8000D02C9
171953,200,1,40
171986,420,6,FDA8000802C8
172017,490,3,900000
172033,501,8,0FBD0EF402A2028E
172081,420,6,FDA8000602C8
172113,490,3,900000
172129,420,6,FDA6000902C6
172146,501,8,0FBB0EF402A2029F
172177,420,6,FDA8000902C7
172193,200,1,40
172225,490,3,900000
172273,501,8,0FC60EF402AF02A2
172289,123,2,ABCD
172321,490,3,900000
172337,420,6,FDA8000902C5
172385,420,6,FDA8000802C7
172416,490,3,900000
172433,420,6,FDAA000702C5
172449,200,1,40
172481,420,6,FDA9000A02C7
172512,501,8,0FBD0EF402A7029E
172529,420,6,FDA8000902C8
172577,420,6,FDAA000702C8
172609,490,3,900000
172638,601,4,00010000
172686,420,6,FDA9000802C5
172701,200,1,40
172718,490,3,900000
172734,420,6,FDA8000702C9
172749,501,8,0FBD0EF4029F02A2
172782,420,6,FDA6000902C5
172813,490,3,900000
172830,420,6,FDA8000702C6
172861,501,8,0FBF0EF702B3029E
172878,420,6,FDA9000802C8
172909,490,3,900000
172925,420,6,FDA8000802C5
172940,200,1,40
172973,420,6,FDAA000902C9
172990,501,8,0FB50EF402A102A1
173021,490,3,900000
173085,420,6,FDA7000702C7
173101,501,8,0FB20EF402A4029C
173117,490,3,900000
173133,420,6,FDAB000802C8
173181,420,6,FDAA000702C7
173198,200,1,40
173214,490,3,900000
173229,501,8,0FC20F14029E02A2
173277,420,6,FDAC000102BC
173310,490,3,900000
173325,420,6,FDA6000002CA
173341,501,8,0FBF0EF402AB02A0
173373,420,6,FDA9000C02C8
173389,600,1,01
173421,490,3,900000
173437,200,1,40
173468,501,8,0FB80EF402A30293
173485,123,2,ABCD
173516,490,3,900000
173533,420,6,FDB1001102C8
173581,501,8,0FB80EF402A402A6
173612,490,3,900000
173628,420,6,FDA9000D02C7
173676,123,2,ABCD
173693,420,6,FDA6000402CC
173708,9A,t,29At
173820,601,4,00010000
173836,420,6,FDAA000C02C9
173884,123,2,ABCD
173916,490,3,900000
173932,420,6,FDAAFFF402C6
173980,420,6,FDA7001002C4
174011,490,3,900000
174028,420,6,FDA8000802C7
174061,501,8,0FBD0EFC02B0029A
174076,123,2,ABCD
174108,490,3,900000
174140,420,6,FDA5000F02C5
174171,501,8,0FBD0EF402A5029E
174188,420,6,FDA2FFF702D2
174204,490,3,900000
174236,420,6,FD9F000302CB
174284,123,2,ABCD
174300,501,8,0F7E0EF402A002A4
174316,490,3,900000
174331,420,6,FDAA000402C8
174379,600,1,01
174412,490,3,900000
174427,420,6,FDA2000B02CE
174443,200,1,40
174476,123,2,ABCD
174508,490,3,900000
174524,420,6,FDA7000802C9
174539,501,8,0FBD0EF402B2029F
174587,420,6,FDA5000002C5
174603,490,3,900000
174635,420,6,FDA8000902C7
174651,501,8,0FC80EF502A502A2
174668,123,2,ABCD
174683,420,6,FDA4000902CA
174716,490,3,900000
174731,420,6,FDA5000602C8
174780,501,8,0FBD0EF00288029E
174811,490,3,900000
174828,420,6,FDA8000502C7
174876,123,2,ABCD
174891,501,8,0FBB0EF402AC02A2
174907,490,3,900000
174924,420,6,FDAA000B02C6
174939,200,1,40
174986,420,6,FDAB000902C5
175003,490,3,900000
175019,501,8,0FC40F0402A3029C
175034,420,6,FDA9000502CA
175067,123,2,ABCD
175082,420,6,FDA8000802C5
175115,490,3,900000
175131,420,6,FDAA000802CA
175179,420,6,FDAA000602CA
175211,490,3,900000
175227,420,6,FDA8000802C7
175259,501,8,0FBE0EF702B4029E
175275,123,2,ABCD
175306,490,3,900000
175323,420,6,FDA8000602C7
175371,501,8,0FC00EF302A20299
175387,600,1,01
