20090,7E3,8,3007000000000000
20106,7E3,8,0322F10300000000
20121,7EB,8,101B62F1039D4F9D
20159,501,8,0EA80E9C02A6029D
20174,6B1,8,00DC0010191900D7
20190,7E3,8,3007000000000000
20209,7EB,8,21AA9EE69FAB9FA7
20226,7E3,8,0322F10500000000
20264,490,3,900000
20293,6B1,8,00DC0010191900D7
20308,7E3,8,0322F10000000000
20341,7E3,8,3007000000000000
20387,490,3,900000
20399,200,1,48
20415,7E3,8,3007000000000000
20456,7EB,8,21C19FBA9FBA9FAE
20472,7E3,8,0201010000000000
20501,6B1,8,00DC0010191900D7
20517,123,2,ABCD
20532,7EB,8,0562F00B00DC0000
20558,7E3,8,02B2060000000000
20574,7EB,8,101B62F1039D4E9D
20591,6B1,8,00DC0010191900D7
20611,7E3,8,3007000000000000
20627,7E3,8,0322F10400000000
20670,7E3,8,3007000000000000
20702,7E3,8,0322F10500000000
20741,600,1,01
20765,7E3,8,0322F00C00000000
20781,7E3,8,0322F00D00000000
20805,7E3,8,0322F10000000000
20824,7EB,8,21989FFEA0089F9A
20840,7E3,8,0322F10100000000
20867,490,3,900000
20883,7E3,8,0322F10200000000
20921,200,1,48
20936,7E3,8,0322F10300000000
20967,7E3,8,3007000000000000
20982,7E3,8,0322F10400000000
20998,6B1,8,00DC0010191900D7
21015,7E3,8,3007000000000000
21045,7EB,8,21A99EE59FAB9FA8
21061,7E3,8,0322F10500000000
21094,7E3,8,3007000000000000
21121,6B1,8,00DC0010191900D7
21136,7EB,8,0562F00D0B660000
21157,7EB,8,101B62F1009FE59F
21184,7E3,8,3007000000000000
21200,7E3,8,0322F10100000000
21233,600,1,01
21249,490,3,900000
21265,7EB,8,101B62F1029F8E9F
21281,7E3,8,3007000000000000
21300,7EB,8,21C19FBA9FB99FAF
21316,123,2,ABCD
21332,7EB,8,101B62F1039D4F9D
21357,7E3,8,3007000000000000
21373,7E3,8,0322F10400000000
21389,7E3,8,3007000000000000
21408,200,1,48
21434,6B1,8,00DC0010191900D7
21469,7EB,8,229EDD9F029DC19E
21501,7E3,8,0322F00C00000000
21517,123,2,ABCD
21533,7E3,8,0322F00D00000000
21548,7E3,8,0322F00A00000000
21565,7EB,8,0562F00A00100000
21581,7E3,8,0322F00B00000000
21596,7EB,8,0562F00B00DC0000
21613,7E3,8,02B2060000000000
21644,7E3,8,0322F00F00000000
21676,7E3,8,0322F00400000000
21692,501,8,0EB00E9C02A002A8
21711,7EB,8,2108020802080208
21760,7E3,8,0322F30000000000
21775,7E3,8,0322F20100000000
21792,7EB,8,101B62F201020802
21816,7E3,8,3007000000000000
21831,7E3,8,0322F30100000000
21847,7EB,8,101B62F3019AD79A
21869,7E3,8,3007000000000000
21885,7E3,8,0322F20200000000
21902,200,1,48
21932,123,2,ABCD
21956,7E3,8,0322F30200000000
21975,7E3,8,3007000000000000
21991,7E3,8,0322F20300000000
22007,7E3,8,3007000000000000
22033,7EB,8,2108020802080208
22071,6B1,8,00DC0010191900D7
22089,7E3,8,3007000000000000
22105,7E3,8,0322F20400000000
22121,7E3,8,3007000000000000
22155,7EB,8,2108020802080208
22191,7E3,8,0322F30400000000
22207,600,1,01
22223,7EB,8,101B62F205020802
22255,7E3,8,3007000000000000
22270,7E3,8,0322F30500000000
22293,7E3,8,3007000000000000
22309,7E3,8,0322F10000000000
22324,7EB,8,101B62F1009FE49F
22341,7E3,8,3007000000000000
22360,7EB,8,21989FFCA0099F9B
22376,7E3,8,0322F10100000000
22405,7E3,8,3007000000000000
22422,7E3,8,0322F10200000000
22456,7E3,8,3007000000000000
22472,7E3,8,0201010000000000
22487,7E3,8,0322F10300000000
22514,7E3,8,3007000000000000
22558,501,8,0EA60E9C02A2029E
22574,7E3,8,0322F10500000000
22618,7E3,8,3007000000000000
22634,7E3,8,0322F00C00000000
22659,200,1,48
22679,7E3,8,0322F00A00000000
22695,7E3,8,02B2060000000000
22712,123,2,ABCD
22727,7EB,8,101B62F1009FE49F
22759,490,3,900000
22788,501,8,0EA50E9C02A3029D
22819,7E3,8,3007000000000000
22835,7E3,8,0322F10200000000
22866,490,3,900000
22891,6B1,8,00DC0010191900D7
22910,7EB,8,21729D249D7A9D19
22926,7E3,8,0322F10400000000
22958,490,3,900000
22974,7E3,8,0322F10500000000
22990,7EB,8,101B62F1059E8E9E
23023,501,8,0EA90E9C02A002AA
23055,7E3,8,0322F00C00000000
23083,7EB,8,0562F00D0B660000
23102,7EB,8,21999FFDA0099F9B
23118,7E3,8,0322F10100000000
23152,501,8,0EAA0E9C02AC029A
23169,7E3,8,0322F10200000000
23185,6B1,8,00DC0010191900D7
23201,7E3,8,3007000000000000
23225,600,1,01
23272,7E3,8,0322F10300000000
23289,6B1,8,00DC0010191900D7
23305,7EB,8,101B62F1049FA79F
23331,7E3,8,3007000000000000
23346,490,3,900000
23363,7EB,8,101B62F1059E8E9E
23378,7E3,8,3007000000000000
23397,7EB,8,21F09EE29EF49EAC
23413,7E3,8,0322F00C00000000
23446,490,3,900000
23461,7E3,8,0322F00D00000000
23478,7E3,8,0201010000000000
23508,7E3,8,0322F10000000000
23552,7E3,8,3007000000000000
23568,7EB,8,101B62F1019AD69A
23600,7E3,8,3007000000000000
23616,501,8,0EA30EA802AC029E
23633,7EB,8,0562F00A00100000
23659,200,1,48
23692,7E3,8,02B2060000000000
23707,6B1,8,00DC0010191900D7
23739,7E3,8,0322F10200000000
23761,7E3,8,3007000000000000
23776,7E3,8,0322F10300000000
23791,7EB,8,101B62F1039D4E9D
23813,7E3,8,3007000000000000
23829,7E3,8,0322F10400000000
23854,7E3,8,3007000000000000
23869,7E3,8,0322F10500000000
23894,7E3,8,3007000000000000
23925,123,2,ABCD
23941,490,3,900000
23956,7E3,8,0322F10000000000
23989,7EB,8,101B62F1009FE59F
24005,7E3,8,0322F10100000000
24021,6B1,8,00DC0010191900D7
24036,7E3,8,3007000000000000
24061,7EB,8,21779AB19A7D9AC7
24078,7E3,8,0322F10200000000
24093,501,8,0EB10E9C02A3029E
24123,123,2,ABCD
24151,200,1,48
24175,7EB,8,21729D249D7B9D1A
24192,7E3,8,0322F10400000000
24251,501,8,0EB00E9702A9029F
24271,7EB,8,21EF9EE19EF39EAC
24286,7E3,8,0322F00C00000000
24302,123,2,ABCD
24319,7E3,8,0322F00D00000000
24361,501,8,0EA80E8502A102A0
24377,7E3,8,0322F10100000000
24392,7EB,8,101B62F1019AD79A
24420,7E3,8,3007000000000000
24458,6B1,8,00DC0010191900D7
24473,7E3,8,3007000000000000
24493,7EB,8,21C29FBA9FBA9FAE
24510,7E3,8,0201010000000000
24525,7E3,8,0322F00A00000000
24549,7EB,8,0562F00A00100000
24565,7EB,8,0562F00B00DC0000
24581,7E3,8,02B2060000000000
24597,7E3,8,0322F10300000000
24613,7EB,8,101B62F1039D4E9D
24636,7EB,8,21739D249D7A9D19
24663,6B1,8,00DC0010191900D7
24687,7EB,8,21AA9EE69FAA9FA8
24716,7E3,8,0322F10500000000
24749,7E3,8,3007000000000000
24778,7E3,8,0322F00C00000000
24796,7E3,8,0322F10000000000
24821,7E3,8,3007000000000000
24869,7E3,8,0322F10100000000
24885,7E3,8,0322F10200000000
24902,7EB,8,101B62F1029F8F9F
24932,7E3,8,3007000000000000
24956,601,4,00010000
24975,7EB,8,21739D259D7B9D18
24992,7E3,8,0322F10400000000
25018,7E3,8,3007000000000000
25071,7E3,8,0322F10500000000
25087,7E3,8,0322F00C00000000
25104,7E3,8,0322F00D00000000
25119,7E3,8,0322F10000000000
25148,7EB,8,101B62F1009FE59F
25167,7EB,8,21999FFDA0089F9A
25182,7E3,8,0322F10100000000
25230,600,1,01
25259,490,3,900000
25281,6B1,8,00DC0010191900D7
25320,501,8,0EA50E9C02A602A6
25348,7E3,8,0322F10400000000
25375,7EB,8,21AA9EE69FAB9FA8
25392,200,1,48
25407,501,8,0EA80E9702A4029F
25423,7E3,8,3007000000000000
25441,490,3,900000
25459,7EB,8,21EE9EE19EF29EAB
25488,6B1,8,00DC0010191900D7
25504,7E3,8,0322F00D00000000
25519,7EB,8,0562F00D0B660000
25558,501,8,0EA40E9602A002A4
25574,7EB,8,04F2060000000000
25591,7E3,8,0322F10000000000
25663,7E3,8,3007000000000000
25686,7E3,8,3007000000000000
25702,7E3,8,0322F10200000000
25718,7EB,8,101B62F1029F8F9F
25734,490,3,900000
25758,7EB,8,21C29FBA9FBA9FAE
25790,501,8,0EA00E9C02A102A3
25806,7E3,8,3007000000000000
25823,7EB,8,21749D259D7B9D19
25838,7EB,8,23779CE29D87A016
25854,7E3,8,0322F10400000000
25912,7E3,8,3007000000000000
25927,7E3,8,0322F10500000000
25956,490,3,900000
25973,7E3,8,0322F00C00000000
26017,7E3,8,0322F00D00000000
26037,7EB,8,21999FFDA0099F9C
26052,7E3,8,0322F10100000000
26079,7E3,8,3007000000000000
26109,7E3,8,0322F10200000000
26147,501,8,0EA50E9C029E029F
26181,7E3,8,0322F10300000000
26213,7E3,8,0322F10400000000
26236,7EB,8,21AA9EE69FAA9FA7
26262,501,8,0EB00EA402A5029E
26289,7EB,8,21EF9EE19EF39EAC
26317,7E3,8,0322F00C00000000
26349,7EB,8,0562F00D0B660000
26374,7E3,8,3007000000000000
26390,200,1,48
26407,7E3,8,3007000000000000
26448,490,3,900000
26464,7E3,8,0322F10200000000
26479,7E3,8,3007000000000000
26504,7EB,8,21C29FBA9FB99FAE
26520,6B1,8,00DC0010191900D7
26535,7EB,8,0341018100000000
26552,7E3,8,0322F00A00000000
26568,7EB,8,0562F00A00100000
26585,7E3,8,0322F00B00000000
26627,7E3,8,02B2060000000000
26649,200,1,48
26665,7E3,8,0322F20000000000
26680,7EB,8,101B62F200020802
26707,7E3,8,3007000000000000
26756,6B1,8,00DC0010191900D7
26773,7E3,8,0322F20100000000
26790,7EB,8,101B62F201020802
26814,7E3,8,3007000000000000
26852,6B1,8,00DC0010191900D7
26869,7E3,8,0322F20200000000
26895,7E3,8,3007000000000000
26911,123,2,ABCD
26928,7E3,8,3007000000000000
26953,490,3,900000
26995,501,8,0EB20E9C02A302A6
27010,7E3,8,0322F30300000000
27026,7EB,8,101B62F3039D4D9D
27048,490,3,900000
27064,7E3,8,0322F20400000000
27081,7E3,8,3007000000000000
27101,7EB,8,2108020802080208
27117,7E3,8,0322F30400000000
27149,7E3,8,3007000000000000
27165,7E3,8,0322F20500000000
27192,7E3,8,3007000000000000
27221,7E3,8,0322F30500000000
27252,490,3,900000
27300,123,2,ABCD
27332,501,8,0EA40E9C02A102A2
27349,6B1,8,00DC0010191900D7
27379,200,1,48
27427,490,3,900000
27444,501,8,0E9F0E9C02A4029E
27460,6B1,8,00DC0010191900D7
27475,7E3,8,0201010000000000
27508,123,2,ABCD
27524,7E3,8,3007000000000000
27540,490,3,900000
27556,6B1,8,00DC0010191900D7
27572,501,8,0EA80E9702A402A2
27635,200,1,48
27668,6B1,8,00DC0010191900D7
27683,501,8,0EA80E9C02A0029E
27699,123,2,ABCD
27716,600,1,01
27731,490,3,900000
27764,6B1,8,00DC0010191900D7
27812,501,8,0EB10E9802A4029F
27828,490,3,900000
27876,6B1,8,00DC0010191900D7
27907,123,2,ABCD
27924,501,8,0EA80E9C02A5029B
27939,490,3,900000
27972,6B1,8,00DC0010191900D7
28036,490,3,900000
28051,501,8,0EA00E9C02A1029E
28084,6B1,8,00DC0010191900D7
28099,123,2,ABCD
28132,200,1,48
28163,501,8,0EA50EA0029B02A0
28179,6B1,8,00DC0010191900D7
28211,600,1,01
28227,490,3,900000
28292,6B1,8,00DC0010191900D7
28307,123,2,ABCD
28339,490,3,900000
28387,200,1,48
28403,501,8,0EA30E9C029D02A2
28435,490,3,900000
28483,7E3,8,0201010000000000
28510,6B1,8,00DC0010191900D7
28541,7EB,8,2100000000000000
28589,6B1,8,00DC0010191900D7
28653,200,1,48
28701,6B1,8,00DC0010191900D7
28733,490,3,900000
28764,501,8,0E820E9702A0029D
28797,6B1,8,00DC0010191900D7
28828,490,3,900000
28861,7E3,8,02B0000000000000
28876,200,1,48
28904,7EB,8,21FFFFFFFFFF0000
28919,7E3,8,0322F00F00000000
28942,490,3,900000
28959,7E3,8,0322F00B00000000
28975,7E3,8,0322F00400000000
28991,7EB,8,0562F00410430000
29013,7E3,8,0322F00C00000000
29029,7EB,8,0562F00D0B660000
29044,7E3,8,0322F10000000000
29060,7EB,8,101B62F1009FE59F
29087,7E3,8,3007000000000000
29102,123,2,ABCD
29119,02
,t,802
t
29149,200,1,48
29164,7E3,8,0322F30000000000
29197,7E3,8,3007000000000000
29216,7EB,8,21969FFCA0079F99
29254,490,3,900000
29269,7E3,8,0322F20100000000
29285,7EB,8,101B62F201020802
29315,123,2,ABCD
29369,6B1,8,00DC0010191900D7
29384,200,1,48
29400,7EB,8,101B62F1029F8E9F
29416,7E3,8,3007000000000000
29432,6B1,8,00DC0010191900D7
29450,7EB,8,21C29FBA9FB99FAE
29467,7E3,8,0322F20200000000
29483,501,8,0EA50E9C029B02A0
29500,7E3,8,3007000000000000
29540,7EB,8,2108020802080208
29556,7EB,8,0341018100000000
29571,7E3,8,0322F30200000000
29588,7EB,8,101B62F3029F8B9F
29604,501,8,0EA40E9C02A002A2
29619,7EB,8,21BF9FB89FB79FAB
29638,7EB,8,23C39FBB9FBB9F7F
29656,7E3,8,0322F10300000000
29701,7E3,8,3007000000000000
29718,7E3,8,0322F20300000000
29748,7EB,8,101B62F203020802
29775,7EB,8,2108020802080208
29791,7E3,8,0322F30300000000
29854,7E3,8,3007000000000000
29873,7E3,8,3007000000000000
29890,7E3,8,0322F20400000000
29905,123,2,ABCD
29931,7EB,8,2108020802080208
29974,6B1,8,00DC0010191900D7
29989,7E3,8,0322F10500000000
30017,7E3,8,3007000000000000
30043,490,3,900000
30071,6B1,8,00DC0010191900D7
30108,501,8,0EB00E9E02A502A0
30137,7E3,8,02B2020000000000
30153,6B1,8,00DC0010191900D7
30169,7EB,8,0562F00C00000000
30185,7EB,8,0562F00D0B660000
30237,501,8,0EA20E9C02A4029B
30268,7E3,8,0322F10100000000
30286,7EB,8,21789AB39A7D9AC7
30302,123,2,ABCD
30318,102,9,F8E9F
t50180EA80
30339,7E3,8,3007000000000000
30354,7E3,8,0322F10300000000
30370,6B1,8,00DC0010191900D7
30394,200,1,48
30409,7E3,8,0322F00A00000000
30426,490,3,900000
30442,7EB,8,0562F00A00100000
30458,7E3,8,0322F00B00000000
30490,6B1,8,00DC0010191900D7
30503,7EB,8,0341018100000000
30519,7E3,8,0322F10400000000
30535,490,3,900000
30582,7E3,8,3007000000000000
30597,7E3,8,0322F10500000000
30614,7EB,8,101B62F1059E8E9E
30640,200,1,48
30656,7EB,8,229EDF9F029DC19E
30698,7E3,8,0322F00C00000000
30713,7EB,8,101B62F1009FE59F
30741,7E3,8,3007000000000000
30757,7E3,8,0322F10100000000
30779,7E3,8,3007000000000000
30795,7E3,8,0322F10200000000
30812,7EB,8,101B62F1029F8E9F
30827,490,3,900000
30846,7EB,8,21C29FBA9FB99FAE
30862,7E3,8,0322F10300000000
30878,200,1,48
30894,7E3,8,3007000000000000
30918,123,2,ABCD
30943,490,3,900000
30968,7EB,8,21AA9EE69FAB9FA8
30996,7E3,8,0322F10500000000
31015,7EB,8,21F09EE29EF39EAC
31057,490,3,900000
31111,7EB,8,101B62F1009FE49F
31132,7EB,8,21769AB19A7E9AC7
31147,7E3,8,0322F10200000000
31163,501,8,0EA40E9C02A602A5
31179,7E3,8,3007000000000000
31198,7EB,8,21C29FBA9FBA9FAE
31214,7E3,8,0322F00A00000000
31229,7EB,8,0562F00A00100000
31246,7E3,8,0322F00B00000000
31263,7E3,8,02B2060000000000
31290,7E3,8,0322F10300000000
31309,6B1,8,00DC0010191900D7
31338,490,3,900000
31357,7EB,8,21AA9EE79FAB9FA7
31373,7E3,8,0322F10500000000
31388,7E3,8,3007000000000000
31406,7EB,8,21EF9EE19EF49EAD
31423,7E3,8,0322F00C00000000
31439,7EB,8,0562F00C00000000
31454,7E3,8,0322F00D00000000
31470,7E3,8,0322F10000000000
31502,7E3,8,3007000000000000
31518,501,8,0EA80E9C029F029D
31535,490,3,900000
31551,7E3,8,0322F10100000000
31566,7E3,8,3007000000000000
31582,7EB,8,229B169AC89ABD9A
31599,7E3,8,0322F10200000000
31616,01B,6,2F1029F8E9F
t6
31646,200,1,48
31662,7E3,8,0322F10300000000
31691,7E3,8,3007000000000000
31739,123,2,ABCD
31771,7E3,8,0322F10500000000
31792,7EB,8,21F19EE19EF39EAD
31808,7E3,8,0322F00C00000000
31835,6B1,8,00DC0010191900D7
31850,7E3,8,0322F10000000000
31866,7EB,8,101B62F1009FE49F
31887,200,1,48
31902,7E3,8,0322F10100000000
31946,7EB,8,101B62F1019AD79A
31962,7E3,8,0322F10200000000
31979,7EB,8,101B62F1029F8E9F
31994,7E3,8,3007000000000000
32014,7EB,8,21C29FBA9FBA9FAE
32063,490,3,900000
32080,7E3,8,0322F10400000000
32095,7EB,8,101B62F1049FA79F
32147,7E3,8,3007000000000000
32167,7E3,8,3007000000000000
32185,7E3,8,0322F00C00000000
32199,7E3,8,0322F00D00000000
32215,7E3,8,0322F10000000000
32256,490,3,900000
32273,7E3,8,0322F00A00000000
32289,7E3,8,0322F00B00000000
32306,123,2,ABCD
32321,7E3,8,02B2060000000000
32338,7EB,8,04F2060000000000
32353,7E3,8,0322F10100000000
32369,7EB,8,101B62F1019AD79A
32397,7E3,8,3007000000000000
32414,7E3,8,0322F10200000000
32429,490,3,900000
32445,7EB,8,101B62F1029F8E9F
32473,7E3,8,3007000000000000
32490,7E3,8,0201010000000000
32506,123,2,ABCD
32521,490,3,900000
32550,7EB,8,21739D259D7A9D19
32566,7E3,8,0322F10400000000
32598,7E3,8,3007000000000000
32613,7E3,8,0322F10500000000
32632,7EB,8,101B62F1059E8F9E
32661,7E3,8,3007000000000000
32677,7E3,8,0322F00C00000000
32694,7EB,8,0562F00C00000000
32709,600,1,01
32734,501,8,0E9F0E94029D029F
32757,7E3,8,3007000000000000
32772,7E3,8,0322F10100000000
32804,7E3,8,3007000000000000
32848,7E3,8,0322F10200000000
32877,6B1,8,00DC0010191900D7
32896,7EB,8,21739D249D7B9D19
32911,7E3,8,0322F10400000000
32927,490,3,900000
32973,7E3,8,3007000000000000
32988,7EB,8,101B62F1059E8E9E
33011,7E3,8,3007000000000000
33048,490,3,900000
33077,7E3,8,0322F10000000000
33099,7E3,8,3007000000000000
33115,7E3,8,0322F10100000000
33141,200,1,48
33157,7E3,8,0322F10200000000
33173,6B1,8,00DC0010191900D7
33198,7E3,8,3007000000000000
33213,7E3,8,0322F00A00000000
33229,490,3,900000
33245,7E3,8,0322F00B00000000
33260,7EB,8,0562F00B00DC0000
33277,6B1,8,00DC0010191900D7
33293,7EB,8,04F2060000000000
33308,7E3,8,0322F10300000000
33332,501,8,0EA90E9C02A1029F
33360,7E3,8,3007000000000000
33389,200,1,48
33408,7EB,8,21AB9EE59FAB9FA8
33423,490,3,900000
33440,501,8,0EA40E9C02A2029E
33466,7E3,8,3007000000000000
33495,6B1,8,00DC0010191900D7
33512,7E3,8,0322F10000000000
33528,490,3,900000
33557,7E3,8,3007000000000000
33572,7E3,8,0201010000000000
33600,7E3,8,0322F10100000000
33624,7EB,8,21779AB19A7C9AC7
33639,7E3,8,0322F10200000000
33665,7E3,8,3007000000000000
33680,501,8,0EA40E9702A002A3
33712,6B1,8,00DC0010191900D7
33736,490,3,900000
33752,7E3,8,0322F10400000000
33769,7EB,8,101B62F1049FA89F
33808,7E3,8,3007000000000000
33835,7E3,8,0322F10500000000
33860,7E3,8,3007000000000000
33875,200,1,48
33891,7E3,8,0322F00D00000000
33907,6B1,8,00DC0010191900D7
33930,501,8,0EA70E9C02A802A2
33958,7E3,8,3007000000000000
33974,7E3,8,0322F10100000000
33991,7EB,8,101B62F1019AD89A
34006,6B1,8,00DC0010191900D7
34047,490,3,900000
34063,7EB,8,101B62F1029F8F9F
34094,7E3,8,3007000000000000
34133,7E3,8,0322F10300000000
34153,7EB,8,21729D259D7A9D19
34169,7E3,8,0322F10400000000
34195,7E3,8,3007000000000000
34244,600,1,01
34259,7E3,8,0322F00C00000000
34276,7EB,8,0562F00C00000000
34294,7E3,8,0322F00D00000000
34307,7E3,8,0322F00A00000000
34348,6B1,8,00DC0010191900D7
34364,7EB,8,0462F00FC3000000
34407,7E3,8,0322F00400000000
34445,7E3,8,0322F20000000000
34467,7EB,8,2108020802080208
34484,7E3,8,0322F30000000000
34510,123,2,ABCD
34537,490,3,900000
34553,7E3,8,0322F20100000000
34570,7E3,8,3007000000000000
34606,7EB,8,2108020802080208
34629,7E3,8,0322F30100000000
34653,501,8,0EA30E9C02A4029F
34669,7E3,8,0322F20200000000
34701,7E3,8,3007000000000000
34753,490,3,900000
34768,7E3,8,0322F20300000000
34798,7E3,8,3007000000000000
34814,7E3,8,0322F30300000000
34831,7EB,8,101B62F3039D4C9D
34860,7E3,8,3007000000000000
34877,200,1,48
34892,7EB,8,101B62F204020802
34908,7E3,8,3007000000000000
34928,7EB,8,2202080208020802
34951,6B1,8,00DC0010191900D7
34975,7E3,8,3007000000000000
34991,7E3,8,0322F20500000000
35008,7EB,8,101B62F205020802
35023,490,3,900000
35051,7EB,8,2108020802080208
35067,7E3,8,0322F30500000000
35083,7EB,8,101B62F3059E8B9E
35099,123,2,ABCD
35133,501,8,0E950E9C02A702A2
35150,6B1,8,00DC0010191900D7
35166,7EB,8,101B62F1009FE49F
35182,7E3,8,3007000000000000
35209,7EB,8,21979FFCA0099F9A
35224,490,3,900000
35241,7EB,8,101B62F1019AD89A
35257,6B1,8,00DC0010191900D7
35288,7EB,8,21789AB19A7E9AC8
35305,123,2,ABCD
35320,490,3,900000
35336,7E3,8,3007000000000000
35368,6B1,8,00DC0010191900D7
35383,7E3,8,0322F10300000000
35399,7EB,8,101B62F1039D4F9D
35416,7E3,8,3007000000000000
35455,7EB,8,21729D249D7B9D18
35470,7E3,8,0322F10400000000
35486,7EB,8,101B62F1049FA79F
35527,123,2,ABCD
35560,7EB,8,0341018100000000
35584,7E3,8,3007000000000000
35599,501,8,0EA90E9C02A202A8
35628,7EB,8,0562F00C00000000
35644,7EB,8,0562F00D0B660000
35675,7E3,8,0322F00A00000000
35692,7EB,8,0562F00B00DC0000
35708,600,1,01
35731,501,8,0EA50E9702A0029E
35747,7E3,8,0322F10000000000
35774,7E3,8,3007000000000000
35790,7E3,8,0322F10100000000
35805,7EB,8,101B62F1019AD79A
35836,490,3,900000
35853,7E3,8,0322F10200000000
35868,7EB,8,101B62F1029F8F9F
35884,7E3,8,3007000000000000
35903,7EB,8,21C39FBB9FBA9FAF
35919,490,3,900000
35935,7EB,8,101B62F1039D4E9D
35950,7E3,8,3007000000000000
35974,7EB,8,21729D249D7B9D18
35992,7E3,8,0322F10400000000
36007,7EB,8,101B62F1049FA69F
36022,490,3,900000
36040,7EB,8,21AA9EE59FAB9FA7
36057,7E3,8,0322F10500000000
36073,501,8,0EA30E9C02A302A0
36097,6B1,8,00DC0010191900D7
36127,7E3,8,0322F00C00000000
36142,7E3,8,0322F00D00000000
36159,7EB,8,0562F00D0B660000
36175,7E3,8,0322F10000000000
36204,6B1,8,00DC0010191900D7
36220,490,3,900000
36237,7EB,8,101B62F1019AD79A
36267,7E3,8,3007000000000000
36283,7E3,8,0322F00A00000000
36300,6B1,8,00DC0010191900D7
36328,501,8,0EA60E9C02A302A2
36344,7E3,8,02B2060000000000
36359,7EB,8,04F2060000000000
36375,200,1,48
36392,6B1,8,00DC0010191900D7
36411,7EB,8,21C29FBA9FB99FAF
36427,7E3,8,0322F10300000000
36442,501,8,0EA40E9402990298
36459,7E3,8,3007000000000000
36474,7EB,8,229D3A9D749D859C
36490,7E3,8,0322F10400000000
36507,6B1,8,00DC0010191900D7
36533,490,3,900000
36549,7E3,8,0201010000000000
36566,7EB,8,0341018100000000
36581,7E3,8,0322F10500000000
36597,7EB,8,101B62F1059E8F9E
36626,7E3,8,3007000000000000
36642,7E3,8,0322F00C00000000
36658,7EB,8,0562F00C00000000
36686,7E3,8,0322F00D00000000
36716,123,2,ABCD
36733,7E3,8,3007000000000000
36758,7EB,8,21989FFDA0099F9B
36774,7E3,8,0322F10100000000
36827,7E3,8,3007000000000000
36854,7E3,8,3007000000000000
36869,7E3,8,0322F10300000000
36885,7E3,8,3007000000000000
36901,7EB,8,229D3A9D769D849C
36939,501,8,0EAC0E9C02A102A2
36958,7EB,8,21AB9EE69FAA9FA8
36973,7E3,8,0322F10500000000
37005,7E3,8,3007000000000000
37044,490,3,900000
37059,7E3,8,0322F10000000000
37091,
t7,E,F
t7E
37107,7E3,8,0322F10100000000
37146,200,1,48
37162,501,8,0EA90E9C02A402A1
37179,7EB,8,101B62F1029F8E9F
37237,7E3,8,3007000000000000
37252,7E3,8,02B2060000000000
37268,7E3,8,0322F10300000000
37285,7EB,8,101B62F1039D4F9D
37304,7EB,8,21739D249D7A9D19
37319,490,3,900000
37335,7EB,8,101B62F1049FA89F
37367,7E3,8,3007000000000000
37383,7E3,8,0322F10500000000
37399,7EB,8,101B62F1059E8E9E
37415,490,3,900000
37431,6B1,8,00DC0010191900D7
37455,7EB,8,21F09EE19EF29EAD
37471,7E3,8,0322F00C00000000
37488,123,2,ABCD
37503,7E3,8,0322F00D00000000
37539,501,8,0EA50E9702A0029E
37562,7E3,8,3007000000000000
37579,7E3,8,0322F10100000000
37605,7E3,8,3007000000000000
37627,200,1,48
37654,7E3,8,3007000000000000
37671,7E3,8,0322F10300000000
37702,7E3,8,3007000000000000
37755,490,3,900000
37772,7EB,8,101B62F1059E8E9E
37823,7E3,8,3007000000000000
37840,7E3,8,0322F00C00000000
37871,6B1,8,00DC0010191900D7
37886,7EB,8,101B62F1009FE49F
37908,7EB,8,21989FFCA0089F9B
37924,7E3,8,0322F10100000000
37939,7EB,8,101B62F1019AD79A
37965,7E3,8,3007000000000000
37981,7E3,8,0322F10200000000
37996,501,8,0EA80E9702A002A2
38013,490,3,900000
38031,7EB,8,21C29FBB9FBA9FAE
38048,7E3,8,0322F10300000000
38063,6B1,8,00DC0010191900D7
38091,7E3,8,3007000000000000
38106,7E3,8,0322F10400000000
38125,7EB,8,101B62F1049FA79F
38149,7E3,8,3007000000000000
38165,6B1,8,00DC0010191900D7
38182,7EB,8,101B62F1059E8D9E
38203,7E3,8,3007000000000000
38242,490,3,900000
38259,7E3,8,0322F10000000000
38279,7E3,8,3007000000000000
38295,123,2,ABCD
38312,7E3,8,0322F00B00000000
38327,7EB,8,0562F00B00DC0000
38343,7E3,8,02B2060000000000
38359,501,8,0EA10E9C02A502A0
38375,7EB,8,101B62F1019AD79A
38405,7E3,8,3007000000000000
38421,490,3,900000
38438,7EB,8,101B62F1029F8E9F
38453,7E3,8,3007000000000000
38480,7EB,8,21C29FBB9FBA9FAE
38496,123,2,ABCD
38512,7E3,8,3007000000000000
38531,7EB,8,21739D249D7B9D19
38547,7E3,8,0201010000000000
38562,7E3,8,0322F10400000000
38579,7EB,8,101B62F1049FA79F
38623,501,8,0EA30E9C02A5029B
38639,7EB,8,101B62F1059E8E9E
38658,7EB,8,21EF9EE29EF49EAC
38675,7E3,8,0322F00C00000000
38701,6B1,8,00DC0010191900D7
38723,7E3,8,0322F10000000000
38748,7E3,8,3007000000000000
38764,7E3,8,0322F10100000000
38786,7E3,8,3007000000000000
38802,7E3,8,0322F10200000000
38817,490,3,900000
38843,501,8,0EB40E9C02A502A6
38859,200,1,48
38875,7EB,8,101B62F1039D4F9D
38890,6B1,8,00DC0010191900D7
38908,7EB,8,21729D249D7A9D18
38925,7E3,8,0322F10400000000
38941,7EB,8,101B62F1049FA79F
38970,501,8,0EA00E9502A102A2
